Website,Overall Sentiment,Article Title,URL,Publication Date,Content Snippet
BBC,0.05855610077732243,Coronavirus: Uber announces drastic cuts to secure its future,https://www.bbc.co.uk/news/business-52711649,,"Uber has announced a drastic action plan to scale back its business as its losses balloon amid pandemic lockdowns. The firm said it would cut 3,000 more jobs, bringing the total reductions in recent weeks to a quarter of the workforce. It is also closing or consolidating more than 40 offices and winding down units such as its artificial intelligence lab. The head of the firm said the moves were necessary ""to secure our future"". ""We must establish ourselves as a self-sustaining enterprise that no longer relies on new capital or investors to keep growing, expanding and innovating,"" chief executive Dara Khosrowshahi wrote in a letter to staff. ""We have to take these hard actions to stand strong on our own two feet, to secure our future and to continue on our mission."" Even before the pandemic, Uber was grappling with huge losses. But its challenges have multiplied as activity plunges during the pandemic. The number of Uber rides dropped 80% last month at the height of the lockdowns in the US and Canada. Meanwhile, although its Uber Eats food delivery business has surged, it remains loss-making. Earlier this month,Uber announced it would cut 3,700 staffandwarned of possible additional reductions. The workforce cuts do not include drivers, whom Uber considers independent contractors. The affected offices include hubs in San Francisco and in Singapore, which will start closing over the next year as the firm selects a new regional headquarters. Uber said it would reorganise its remaining staff and cut back spending in areas that are not part of its core personal transport or food delivery businesses, including its AI Labs. Combined, the actions should reduce spending by $1bn, the company said. Uber's actions are the latest sign of the ongoing economic impact of the virus and efforts to control it. While some places have started to ease restrictions, many companies - especially those in the travel industry - have warned it will take time for public confidence in the safety of many everyday activities to be restored. Uber's smaller rival, Lyft, has also announced significant job cuts, as have airlines, hoteliers and booking platforms such as Airbnb. ""Given the dramatic impact of the pandemic, and the unpredictable nature of any eventual recovery, we are concentrating our efforts on our core mobility and delivery platforms and resizing our company to match the realities of our business,"" Mr Khosrowshahi said. Uber tells all drivers to wear face masks Uber says 'no sacred cows' amid coronavirus crisis..."
BBC,0.05855610077732243,Coronavirus: Uber tells all drivers to wear face masks,https://www.bbc.co.uk/news/business-52656090,,"An AA engineer installing a perspex screen in a taxi for Uber Uber drivers and passengers in most countries will have to wear face masks from next week as the ride-hailing firm toughens its coronavirus policy. The new rule takes effect on Monday. It applies to services in the US, Canada, Mexico, India and most of Europe, Latin America, the Middle East and Africa. But the UK is not on the list, following government guidance which advises but does not require people to wear face coverings in confined spaces. Although it is not making it compulsory to wear a face mask in the UK, Uber said it had distributed free protective equipment to UK drivers, including more than a million single-use face masks, as well as 95,000 cleaning sprays. In the coming weeks, it will hand out another two million masks. ""As well as working with Unilever to provide drivers with free sanitising products, Uber is distributing millions of masks and directly reimbursing drivers if they choose to source the PPE themselves,"" an Uber spokesman told the BBC. At the same time, Uber, along with taxi firm Addison Lee, has announced new safety measures as the government looks to ease coronavirus restrictions and people return to work. Addison Lee will fit perspex partition screens between drivers and passengers across its 4,000 vehicles next week. And Uber is paying the AA to install partitions in 400 cars in Newcastle, Sunderland and Durham as part of an initial pilot. United Private Hire Drivers union wants it to be mandatory for both drivers and passengers to wear masks during journeys ""We know there is significant demand from drivers, passengers, businesses and the general public for more to be done to make transport cleaner and safer as we go back to work - including calls for the introduction of partition screens into private hire vehicles,"" said Liam Griffin, chief executive of London-based Addison Lee. ""That's why we have taken the decision to begin rolling out the installation of safety screens between drivers and passenger seats."" Uber said its pilot in the North East of England was crucial for the company to get a better understanding of how to carry passengers on journeys as safely as possible. Uber is first trialling the partition screens in areas where it has been able to gain the permission of the regulator or city council, in order to ensure that the screens are installed safely. Coronavirus: Taxi drivers demand safety screens Coronavirus: The taxi drivers left 'desperate' by the lockdown Uber says 'no sacred cows' amid coronavirus crisis On Wednesday, Transport for London (TfL) updated its guidance for taxi and private hire vehicle firms. The regulator is advising firms to have drivers and passengers socially distance, with passengers sitting in the back seats of cars. It advised drivers to carry a bottle of hand sanitiser gel in their vehicle that contains at least 60% alcohol. However, when it comes to the use of personal protective equipment (PPE) such as face masks, gloves or partition walls, TfL said it is waiting to hear from the London Strategic Coordination Group (SCG) on recommendations before mandating additional coronavirus prevention and control measures for taxis and private hire vehicles. The BBC understands that a number of taxi firms in the UK are seeking clarification from the government on health and safety precautions to take once the lockdown ends, and would prefer regulation rather than advice. In Wales,taxi drivers told the BBC they experience anxiety with every passenger they pick up, and are still waiting for approval from their local councils before they can make any modifications to their vehicles, such as installing a screen. ""Two months into a public health emergency which has seen private hire drivers suffer one of the highest occupational mortality rates, yet TfL and the Department for Transport (DfT) are still not taking responsibility to introduce necessary safety controls,"" James Farrar, chair of the United Private Hire Drivers trade body, told the BBC. ""Poor regulatory standards and employment misclassification has become a lethal combination for desperately exploited drivers."" Taxi drivers have lost a lot of their income during the coronavirus income, as cities like Cardiff stand mostly deserted The trade body is similarly concerned that Uber is not providing partition screens to its drivers in other parts of the UK, such as London, which has the largest concentration of Uber drivers in the country. Mr Farrar wants to see Uber commit to limiting bookings to no more than two passengers per vehicle, and to make the wearing of masks mandatory for both drivers and passengers. For now, there is no evidence available that demonstrates that partitions in taxis will reduce the risk of transmitting the coronavirus. But there is some evidence that the use of cloth face coverings can help to reduce transmission of coronavirus infection where it is not possible for people to maintain a distance of 2m. Taxi drivers demand greater safety measures The taxi drivers left 'desperate' by coronavirus Uber says 'no sacred cows' amid coronavirus crisis..."
BBC,0.05855610077732243,Oxford Uber-style bus service will end in June,https://www.bbc.co.uk/news/uk-england-oxfordshire-52619199,,"Oxford Bus Company started the service in 2018 An Uber-style bus service will end in June with its operator blaming a lack of public sector and business support. PickMeUp was launched by the Oxford Bus Company in June 2018 as part of a two-year pilot and has been used for about 300,000 journeys. It said it had ""exhausted all external funding"" trying to make it work. Oxfordshire County Council said the service was a ""great idea"" but there was ""no obvious way of making it more financially viable"". Passengers using the service request a mini-bus pick-up from virtual bus stops around East Oxford using a mobile phone app which has been downloaded 38,000 times. Phil Southall, Oxford Bus Company's managing director, said: ""Unfortunately, local authority support was not made available and passenger numbers could not reach required targets as congestion slowed buses down to 9mph just at the time demand was at its greatest. ""Whilst some businesses have been very supportive of the service, others decided not to support it as they did not see it as their responsibility to do so for the greater good of Oxford."" Its parent company, the Go-Ahead Group, is looking at whether similar services could be rolled out across the country. An Oxfordshire County Council spokesman said: ""Pick Me Up was a great idea and we wanted it to succeed. ""The required funding needed to keep it operational was very large with no obvious way of making it more financially viable. The impact of coronavirus adds to the challenge."" The service will end on 20 June. Electric bus town - your questions answered Plans for first all-electric bus town revealed Bus firms face uphill struggle as lockdown eases Oxfordshire County Council..."
BBC,0.05855610077732243,Uber says 'no sacred cows' amid coronavirus crisis,https://www.bbc.co.uk/news/business-52584894,,"Uber has warned it may scale back parts of the business as it tries to navigate through the coronavirus crisis. ""There are no sacred cows,"" said the taxi-hailing app's chief financial officer Nelson Chai. It follows Uber's announcement on Wednesday that it would cut about 14% of its staff. That move, and others the firm has made, will save more than $1bn (£810m) this year, but more measures may be necessary Mr Chai said on Thursday. Uber, known for its ride-hailing app, has also ventured into other areas, such as driverless cars and freight. But since chief executive Dara Khosrowshahi, who took over after the ouster of founder Travis Kalanick, the firm has concentrated more on its rides and food delivery business. As the pandemic takes a financial toll, executives warned that they are looking for places to cut. ""We're taking a hard look at our overall cost structure...to ensure our core business of rides and eats emerges stronger than ever,"" Mr Khosrowshahi told investors in a call to discuss the firm's quarterly results. Uber axes 3,700 staff as trips drop in lockdowns Uber and Lyft sued by California, accused of denying driver benefits Uber said revenue in the three months to 31 March 2020 reached $3.5bn, up 14% year-on-year, in part due to increased food delivery. But the firm's losses surged to $2.9bn, compared to $1bn a year ago. Some of the decline was due to write-downs of the worth of minority investments. The firm was also hit by a drop in demand, as countries began to institute stay-at-home orders. Uber's rides business - which contributes the bulk of its revenue - was down 80% in April, after the orders were instituted, Mr Khosrowshahi said. But he added that he was encouraged by signs of recovery. In Hong Kong, for example, Mr Khosrowshahi said demand has returned to about 70% of its pre-crisis levels. In Texas and Georgia, where officials have relaxed restrictions, he said ridership has also been increasing slightly in recent weeks. Mr Khosrowshahi said that the crisis would delay the firm's goal of becoming profitable by a matter of ""quarters, not years"". ""We're going to continue to look for more efficiencies. The reality is the world has changed and we don't know when the recovery is going to be,"" said Mr Chai. ""We're going to take the actions that we think are necessary."" Uber axes 3,700 staff as trips drop in lockdowns Uber and Lyft accused of denying driver benefits 'My income vanished overnight with no safety net' Video, 00:03:22'My income vanished overnight with no safety net'..."
BBC,0.05855610077732243,"Uber axes 3,700 staff as trips drop in lockdowns",https://www.bbc.co.uk/news/business-52563384,,"This video can not be played 'My income vanished overnight with no safety net' Uber has announced plans to cut 3,700 full-time staff - about 14% of its workforce - as business plunges following pandemic shutdowns. Chief executive Dara Khosrowshahi will also waive his base salary - set at $1m (£809,690) in 2019 - through to the year end. The announcements come a day ahead of the firm's quarterly results. Even before the pandemic, Uber was struggling to balance its books, making a loss of $8.5bn in 2019. Uber said the reductions will come from its customer support and recruiting teams, and would result in $20m in severance pay and other costs. Executives in March warned the firm had seen demand for its taxi services fall by more than 60% in coronavirus hotspots, though they said ordering via its Uber Eats food delivery service had increased. ""Since we don't know how long a recovery will take, we are taking steps to bring our costs in line with the size of our business today,"" the firm said in a statement on Wednesday. The Uber Eats food delivery service has seen increased demand Uber's business is heavily reliant on big cities, including some that have been most affected by the pandemic. Last year, four metro areas in the US, including New York and San Francisco, and London accounted for 23% of the money spent on the platform. Analyst Dan Ives of Wedbush Securities called the job cuts ""painful but necessary"", noting that both Uber and smaller rival Lyft face long-term difficulties as more people work from home and avoid taxis for fear of infection. ""Uber and Lyft face Herculean-like challenges looking ahead as the new reality will likely change the business models of these companies [and competitors] for the foreseeable future,"" he wrote in a note. On Wednesday, Lyft said it had seen a decline of more than 70% in trips on its platform as the US started to implement shutdown orders. It said it was taking aggressive cost-cutting steps to help the business survive. The firm last week announced plans to axe about 17% of its workforce or almost 1,000 employees, furlough another 300 people and reduce executive pay. ""We face a new reality,"" said co-founder Logan Green. ""We expect that rider demand for our platform will be down for the foreseeable future."" The reductions are a sign that the impact from the shutdowns is continuing to ripple out into the US economy, with economists now bracing for a prolonged slowdown rather than a quick rebound. On Wednesday, payrolls processor ADP reported that private employers in the US cut a record 20.2 million jobs last month - more than double the jobs lost in the aftermath of the 2008 financial crisis. ""Job losses of this scale are unprecedented,"" said Ahu Yildirmaz, co-head of the ADP Research Institute. A SIMPLE GUIDE:How do I protect myself? AVOIDING CONTACT:The rules on self-isolation and exercise HOPE AND LOSS:Your coronavirus stories LOOK-UP TOOL:Check cases in your area TESTING:Can I get tested for coronavirus? Uber and Lyft accused of denying driver benefits 'My income vanished overnight with no safety net' Video, 00:03:22'My income vanished overnight with no safety net'..."
BBC,0.05855610077732243,"Uber and Lyft sued by California, accused of denying driver benefits",https://www.bbc.co.uk/news/business-52552998,,"California Attorney General Xavier Becerra The state of California has sued ride-hailing firms Uber and Lyft, accusing them of denying their drivers paid sick leave and other benefits. In the lawsuit,external, Attorney General Xavier Becerra said the companies are wrongly classifying their drivers as independent contractors, instead of employees. The move followsthe landmark law the state passed last yearto clarify rules for so-called gig-workers. Uber said it would contest the claims. The transportation giant and smaller rival Lyft had unsuccessfully opposed California's law when it was under discussion last year, saying it would reduce flexibility valued by drivers. The companies are now trying to win support among state voters for ballot proposal that would exempt them from the law. Uber has also challenged the law in court. ""At a time when California's economy is in crisis with four million people out of work, we need to make it easier, not harder for people to quickly start earning,"" Uber said in response to the lawsuit. ""We will contest this action in court while at the same time pushing to raise the standard of independent work for drivers in California, including with guaranteed minimum earnings and new benefits."" Lyft said: ""We are looking forward to working with the Attorney General and mayors all across the state to bring all the benefits of California's innovation economy to as many workers as possible"". Mr Becerra was joined by city attorneys in San Francisco, San Diego and Los Angeles in filing the suit. They are seeking $2,500 per violation - a sum likely to reach into the millions - from the firms, which they say have saved ""hundreds of millions of dollars"" which they would otherwise have had to pay into government programmes, such as unemployment insurance. Those programmes are now straining under a spike in claims due to the pandemic. ""Uber and Lyft are transportation companies in the business of selling rides to customers, and their drivers are the employees who provide the rides they sell,"" the lawsuit says. ""The fact that Uber and Lyft communicate with their drivers by using an app does not suddenly strip drivers of their fundamental rights as employees."" Uber and Lyft have also pushed Congress to include their drivers in the federal government's coronavirus relief, including expanded unemployment benefits. Typically, such benefits are reserved for employers who pay into the programmes. Uber: 6,000 US sexual assault reports in two years..."
BBC,0.05855610077732243,The Uber driver evicted from home and left to die of coronavirus,https://www.bbc.co.uk/news/uk-52413431,,"The last time Mary Jayaseelan spoke to her husband Rajesh, he was about to be hooked up to a ventilator in a Covid ward. Rajesh was being treated in Northwick Park Hospital in London, the city where he worked as an Uber driver for most of the year. Mary was 5,000 miles away in their family home in Bangalore, India, with their two young sons. Until that point he had repeatedly told her he would be fine, that he was feeling ill but she was not to worry, he'd get better - at 44 years old, he was young and otherwise healthy. But on that call, he broke down and admitted: ""Mary, I'm feeling a bit scared."" Rajesh Jayaseelan died the following day. Rajesh and Mary got married on 24 February 2014, and rented a home in Hulimavu, south Bangalore, that they shared with his 66-year-old mum. For most of the year, Rajesh rented a room in Harrow, north London and drove an Uber vehicle in the city. He'd work from late in the evening to the early hours of the morning - the busy hours - so he could save enough money to spend a few months with his family in India. He enjoyed working as a driver, although he didn't realise that his precarious gig economy job would leave him vulnerable in the global health crisis that would later emerge. ""He'd been living in London on-and-off for 22 years, and would come back to India for a few months at a time,"" Mary says. ""He loved London. He always used to talk to me about how beautiful London was, and so clean. I've never been to London, so he would describe it to me."" They were very happy. Rajesh loved his wife, and playing with their two sons, aged six and four. When he wasn't in India he would video-call them every day. ""He was also a really good singer,"" Mary says, full of pride. ""He sang a lot of Hindi songs."" He was also a ""humble, gentle person"" his close friend Sunil Kumar adds. Sunil and Rajesh first met in 2011 - they were both from Bangalore, so mutual friends there put them in touch when Sunil moved to the UK. They would help each other navigate the UK's various bureaucratic systems, loaned each other small amounts of money when needed, and Sunil and his wife would have Rajesh over for meals at their home in Hertfordshire - sending him back with several days' worth of leftovers of delicious South Indian food. Although Rajesh loved London, he didn't plan to stay forever - he wanted to be reunited with his family in India. Renting their home in Hulimavu was relatively expensive, so during his last stay in Bangalore at the end of 2019, he and his wife took out a loan and bought land to build their own home. The loan was no problem, they thought - Rajesh would go back to London and put enough money aside to pay it off. The next time he travelled to Bangalore, he told his wife, it would be for good. He came back to London on 15 January. Less than two weeks later, the first cases of coronavirus were reported in the UK. Rajesh and Mary on their wedding day in February 2014 Although the virus had reached Britain, at this point Rajesh wasn't too worried. Shops and restaurants were still open, people were still going into work and then going out. For everyone, including Uber drivers, it was business as usual, and not much changed for another month. Then March came around, and the virus was passing from person to person within the UK. The number of cases - and, by now, deaths - was increasing every day. People were told to self-isolate for seven days if they had any symptoms - even mild ones, such as a fever or a persistent cough. On 23 March, Prime Minister Boris Johnson announced a nationwide lockdown lasting an initial three weeks, meaning that most businesses would close, and people would only be allowed outside for one form of exercise a day and for essential trips to the shops, unless they were considered ""essential"" workers. Like many Uber drivers, Rajesh continued to work at first, but he quickly developed flu-like symptoms and had to stop. His last job was on 25 March - a drop-off at Heathrow Airport. His symptoms became much worse, and he was admitted to the hospital with dehydration. While there, he was tested for the coronavirus. It came back positive. Staff told Rajesh to go home, self-isolate, and to come back if his symptoms got worse. He did as he was told, and went home to his room. But things were about to get even worse. ""The landlord sent Rajesh out of the house for something, and when he came back the landlord had changed the locks, so he couldn't get in,"" Mary says. ""He tried knocking on the door and asking the landlord to speak to him, but he wouldn't open the door."" His landlord didn't know about his positive diagnosis - but he told him that, as an Uber driver, he might bring the coronavirus back into the house, and that it wasn't a risk he was willing to take. With nowhere else to turn, Rajesh was forced to sleep in his car for several nights. ""He had no food in there, nothing to eat at all,"" Mary says. At this point he called his friend Sunil for advice. ""That was the last call he made to me,"" Sunil says. ""He didn't go into details about what was happening to him, but because I work in the NHS, he was asking me questions like 'How safe are we', 'Is it better to go to India'… things like that. He was asking me if I knew any routes, if there was any possible way he could go - he wanted to go to India and be with his family. But by that time there was a complete lockdown in India too."" Sunil told him the best thing to do would be to stay at home, not to work, and to look into the financial support for self-employed workers the government had just announced, or the 14 days' assistance offered by Uber. Rajesh agreed, and explained he needed to find a new place to live because his landlord said he was high risk. But, Sunil says, he didn't say that he'd already been kicked out: ""He may have been embarrassed."" Rajesh then went back to trying to call his landlord to plead with him to let him stay. There was no answer. After days of searching, he eventually found another room in a shared house in Harrow. The new landlord made him pay £4,000 upfront - money he didn't have, and Mary says he had to borrow. If your landlord kicks you out of your home without giving you notice, or locks you out of your home, it is likely to be an illegal eviction - a criminal offence in all UK nations. This is still the case during the coronavirus pandemic. Under the Coronavirus Act, notice periods for evictions have been extended to three months. ""This means that for most private and social tenants, even if they receive an eviction notice they're likely to have the legal right to stay in their home,"" Andy Parnell, helpline adviser for housing charity Shelter, tells the BBC. But, he says, ""sadly there are some groups not protected by the recent changes to the evictions law, including lodgers with live-in landlords"". ""Lodgers have fewer rights than private renters with live-out landlords and landlords don't need to go to court to evict a lodger. But they are required to provide reasonable notice before asking them to leave the property."" People in Rajesh's situation should call the local council's homelessness team as soon as possible and all councils have an emergency out-of-hours number. If you don't have anywhere to sleep, you should go to the council's office in person, bringing ID and any proof of immigration status with you. Earlier this month, Shelter alsotold renters in this situation to ""stay put"". Once Rajesh was back indoors, he didn't want to risk being evicted again. He hid himself away and avoided contact with his new landlord and all the other tenants, not even daring to try and cook a meal for himself. His health became worse with every passing day. The only social interaction he had were daily phone calls with his wife, where he would alternate between reassuring her that he would be fine, and crying. It was during one of these calls that Mary noticed he was struggling to breathe. ""He was wheezing a lot in that room, and every day it was getting worse,"" she says. ""One night I told him to go to the hospital. He didn't want to call an ambulance because he didn't want others there to know he was ill, in case he was evicted again."" Rajesh drove himself to the hospital, despite being severely out of breath. When he got there he was diagnosed with pneumonia. ""The next morning he called me from the hospital for a video call - but when the children saw him they started crying because of how ill he was,"" Mary says. ""He turned off his video, and told me he didn't want them to remember him looking so unwell."" They would speak only a few more times. On 11 April, the doctors caring for Rajesh called Mary and explained that he was in a critical state, and they didn't think his condition would improve. They arranged a video call for her and the children to see him one final time; he was unconscious. He died two hours later. While ""coronavirus doesn't discriminate"" has been repeated often during this pandemic, it is evident that the virus is worse for some than others. One group hit particularly hard are gig economy workers. The gig economy is where people take on short-term or freelance work instead of permanent jobs. These include private-hire cab drivers like Rajesh as well as food delivery workers and couriers. Last year about 4.7 million people in the UK worked in gig economy jobs while, according to a 2018 study,60% of the global population,externalis in insecure work. Research by the World Economic Forum and other bodies shows these workers are disproportionately affected by the pandemic - a combination of being classified as ""essential"" workers, requiring them to continue interacting with strangers; a lack of guaranteed paid sick leave that makes it harder to self-isolate; low and insecure pay, making it more likely for them to be living in dangerous and insecure housing situations; and no entitlement to risk assessments or protective equipment. Ayako Ebata, from the Institute of Development Studies, says because people in insecure work ""heavily rely on their daily wages"", they are under a lot of pressure not to lose their jobs or take time off, even when there are significant health risks. ""It's not because they're ignorant or uninformed, it's because the whole system is forcing them to make decisions that eventually prove detrimental to their livelihoods and health,"" she says. Dr Alex Wood, a sociologist at Oxford University focusing on the gig economy and insecure work, agrees - and says a lack of workplace protection makes the problem much worse. ""People have been told by these platforms that they don't need to worry about [rights and protections] because when the economy's fine, there isn't really any risk,"" he says. ""In reality, when you have these crises, it's the workers who pay - despite many of them now being classified as 'essential'."" Now, drivers in the UK are calling for greater protection from the government. United Private Hire Drivers (UPHD), an independent trade body for private-hire drivers, has this week called for an urgent judicial review on the matter. ""What the government is saying now is that it's not safe for you to go to a barbershop, but it's somehow safe for you to ride around in an Uber,"" James Farrar from the UPHD says. Race is a risk factor, too. According to multiple recent studies, BAME people in the UK like Rajesh are disproportionately more likely to be in insecure work than their white counterparts. Research from the Trade Union Congress (TUC) last year found thatethnic minority workers are a third more likely to be in insecure work. A report released last month by Carnegie UK Trust, UCL and Operation Black Vote also found that BAME millennials in particular were 47% more likely to be on ""zero-hours"" contracts - another notoriously unstable form of work. At the same time, recent studies show that BAME people in the UK are disproportionately more likely to become critically ill and to die from coronavirus. Ethnic minority patients make up 34% of those in intensive care, despite making up only 13% of the population. Early research suggests this is down to a combination of risk factors - an increased incidence of high-risk underlying health conditions, such as diabetes and hypertension, as well as social factors and systemic inequality. ""Coronavirus is making a lot of the inequalities in our society that we had previously turned a blind eye to, very clear,"" Dr Wood says. After learning that her son had died, Rajesh's mother became ill. She suffered hypertension and a spike in her blood sugar level, and has been confined to her bed. ""She's been inconsolable since,"" Mary says. Faced with a loan for the house, upcoming medical bills and children's school fees, Mary is trying to find work as a cleaner in their area but the lockdown is making it much more difficult to get on top of their finances. Sunil is helping them with money where he can, and has set upan online fundraiser for them,external. He's also looking into whether he can pursue legal action against Rajesh's first landlord, and Mary's relatives in Bangalore have set up a fundraiser for her in India. Uber also contacted the BBC to offer their condolences. But more than anything, Mary is struggling to come to terms with how quickly everything has changed for her family. ""Now that Rajesh is gone, our life has become very difficult,"" she says. ""I don't know what we'll do without him."" Four out of five jobs affected by virus globally 'How is £94 a week going to pay anyone’s bills?’ Coronavirus job losses and 'the millennial curse'..."
BBC,0.05855610077732243,Coronavirus: Uber and Deliveroo offer NHS free trips and food,https://www.bbc.co.uk/news/business-52092722,,"Ride hailing giant Uber and takeaway firm Deliveroo are offering hundreds of thousands of free trips and meals to NHS staff fighting the coronavirus. Uber is giving away 200,000 rides worth up to £15 and 100,000 free meals worth up to £10. Deliveroo said it would deliver 500,000 hot dishes to NHS Trusts from the likes of Pizza Hut, Itsu and Neat Burger. However, unions say the firms are ""still failing"" to support their own low-paid workers during the crisis. Johnson hails return of 20,000 former NHS staff F1 team helps to create coronavirus breathing aid Under its offer, Uber said NHS workers could claim up to 10 car rides or cycle trips per week and five meal vouchers. It said drivers would get the full fare on the trips as Uber will not charge a service fee. Deliveroo said hospitals would be able to order hot dishes with it directly, not via its app, starting in London and Manchester, then in all the regions it covers. It is funding the effort through private donations and corporate contributions, with Pizza Hut having offered to provide 300,000 of the hot dishes. Health Secretary Matt Hancock praised both firms for ""playing their part in this great national effort"". Earlier in March, Uber and Deliveroo both said they would pay workers for 14 days if they fell sick, as long as they could provide sick notes. But due to a lack of testing and doctors' appointments, many could not access help until 21 March when the NHS 111 phone service began offering notes. The IGWB union said NHS 111 could only backdate a note six days, meaning many drivers would still miss out. Greg Howard, a Deliveroo rider and the secretary of the IWGB's couriers and logistics branch, said: ""It's great that Uber and Deliveroo are assisting some front line workers, but its own workers are still being failed by the companies. ""Their coronavirus sick pay policies, at £100 a week, pay around the same as universal credit and some Deliveroo riders that had to self-isolate before 21 March are still being denied even these measly payments. ""Workers that are now facing deeper poverty because of the drop in demand for rides and deliveries are being offered no assistance by their employers. ""Riders and drivers are going above and beyond during this crisis to feed and transport people, they are overdue some basic protections and respect from their employers."" Deliveroo told the BBC its rider support team had been working 24 hours a day to ensure riders felt supported and safe, and that the feedback from workers had been positive. A SIMPLE GUIDE:How do i protect myself? AVOIDING CONTACT:The rules on self-isolation and exercise LOOK-UP TOOL:Check cases in your area MAPS AND CHARTS:Visual guide to the outbreak United Private Hire Drivers (UPHD), which represents Uber drivers, urged the Department for Transport and Transport for London to do more to protect private hire drivers from infection. Uber has offered to provide drivers with sanitising spray to wipe down their vehicles, but UPHD chair James Farrar said this was not enough. ""The authorities must immediately enforce strict safety standards for private hire operators including procedures for vehicle disinfecting, regular driver testing and provision of personal protection equipment for drivers."" In a statement, Uber said it was providing financial assistance to ""anyone who drives or delivers with Uber and is diagnosed with Covid-19 or placed in individual quarantine by a public health authority due to their risk of spreading Covid-19. This assistance is now available worldwide."" EasyJet grounds entire fleet of planes due to virus Government cracks down on coronavirus fake news Cabin crew offered coronavirus field hospital work..."
BBC,0.05855610077732243,"Mumbai is India's most 'forgetful' city, says Uber",https://www.bbc.co.uk/news/world-asia-india-51905870,,"Uber's annual Lost & Found Index lists items that passengers leave behind Mumbai is India's most ""forgetful"" city, according to Uber's Lost & Found Index 2020, followed by Kolkata (formerly Calcutta) and Allahabad. This is an annual database compiled by the cab aggregator, based on what passengers in different countries leave behind in Uber's taxis. Phones top the list in India, which also includes items as unusual as artificial acrylic teeth. Uber found 3 August 2019 to be the ""most forgetful"" day in its survey. India's capital, Delhi, ranked fourth among the 10 most forgetful cities, followed by the southern city of Bangalore at number 5. Are Uber and millennials behind India's auto slump? Uber sells its India food delivery business to Zomato The list of the top 20 most unique lost items also includes mangoes, safari suits, brooms, military shoes and copies of Becoming, Michelle Obama's memoir. Uber found that Thursdays and Fridays are the most ""forgetful"" days of the week, and afternoons - between 13:00 and 15:00 - are the most likely hours when people lose things. This video can not be played Why Uber Eats couldn't deliver in India The data suggests that people are most likely to leave behind a guitar on Saturdays and Sundays, and their lunch boxes on Tuesdays, Wednesdays and Thursdays. Ever lost something during an Uber ride? Here'show you can find it,external. Are Uber and millennials behind India auto slump?..."
BBC,0.05855610077732243,Coronavirus: Uber to suspend accounts of affected drivers,https://www.bbc.co.uk/news/business-51837056,,"Uber will suspend the accounts of drivers and delivery people affected by coronavirus - but has offered financial assistance to help them cope. The company said those either diagnosed with Covid-19 or having to self-isolate would receive aid for up to 14 days while their accounts were blocked. Some drivers had already received help, Uber said, adding it was ""working to quickly implement this worldwide"". However, the amount of financial assistance has not been specified. The number of coronavirus cases continues to rise globally, with more than 10,000 in Italy, more than 1,000 in the US and 456 in the UK. Budget 2020: Chancellor aims to steer UK through coronavirus Reaction after chancellor delivers UK Budget Coronavirus: 'If I become ill I'll have to work' Self-isolating employees in the UK can access statutory sick pay from the first day they are off - but it is unclear if or how this applies to gig-economy workers, such as those who work through Uber. In guidancepublished online,external, the company said: ""We may temporarily suspend the accounts of riders or drivers confirmed to have contracted or been exposed to Covid-19."" But it added: ""Any driver or delivery person who is diagnosed with Covid-19 or is individually asked to self-isolate by a public health authority will receive financial assistance for up to 14 days while their account is on hold."" EASY STEPS:How to keep safe A SIMPLE GUIDE:What are the symptoms? CONTAINMENT:What it means to self-isolate HEALTH MYTHS:The fake advice you should ignore MAPS AND CHARTS:Visual guide to the outbreak VIDEO:The 20-second hand wash Uber also said it was working with drivers and riders to help prevent the spread of the virus. It said it was ""working to provide drivers with disinfectants"" for their cars and was advising Uber Eats delivery people to employ tactics such as arranging to leave food outside customers' doors. Earlier this week, the United Private Hire Drivers union told BBC News: ""Without access to worker rights such as minimum wage and sick pay, drivers who are infected may simply not be able to afford to stop working."" Coronavirus: 'If I become ill I'll have to work' Ride-sharing war looms as Ola enters London market..."
